order_id,date,city,region,category,customer_segment,channel,quantity,unit_price,discount_pct,gmv,revenue,return_flag,rating
ORD01042,2023-02-21,Surat,West,Grocery,Standard,App,16,29.45,5.0,471.15,447.59,1,4
ORD01043,2023-02-22,Ahmedabad,West,Grocery,Premium,Website,6,125.91,0.0,755.44,755.44,0,2
ORD01044,2023-02-23,Surat,West,Apparel,Standard,In-Store,17,44.2,0.0,751.41,751.41,0,4
ORD01045,2023-02-24,Hyderabad,South,Electronics,Standard,In-Store,10,152.64,0.0,1526.42,1526.42,1,5
ORD01046,2023-02-26,Mumbai,West,Books,Standard,Website,18,20.07,20.0,361.22,288.97,1,3
ORD01047,2023-02-27,Chennai,South,Sports,Standard,App,18,25.94,20.0,466.97,373.57,0,3
ORD01048,2023-02-28,Kolkata,East,Toys,Standard,Website,3,151.37,10.0,454.1,408.69,0,5
ORD01049,2023-03-01,Jaipur,North,Toys,Premium,Website,15,58.21,20.0,873.13,698.5,1,3
ORD01050,2023-03-02,Bangalore,South,Beauty,Premium,App,15,65.9,15.0,988.46,840.19,0,3
ORD01051,2023-03-04,Delhi,North,Home & Kitchen,Standard,App,4,178.61,5.0,714.44,678.72,1,5
ORD01052,2023-03-05,Chennai,South,Toys,Premium,In-Store,9,81.91,0.0,737.18,737.18,0,5
ORD01053,2023-03-06,Mumbai,West,Sports,Budget,App,19,15.69,15.0,298.06,253.35,0,5
ORD01054,2023-03-07,Jaipur,North,Apparel,Standard,App,17,21.01,10.0,357.2,321.48,0,5
ORD01055,2023-03-09,Chennai,South,Grocery,Standard,App,11,27.2,10.0,299.15,269.23,0,2
ORD01056,2023-03-10,Mumbai,West,Electronics,Standard,App,9,175.68,15.0,1581.13,1343.96,0,5
ORD01057,2023-03-11,Pune,West,Toys,Budget,In-Store,10,20.11,5.0,201.14,191.08,0,4
ORD01058,2023-03-12,Pune,West,Beauty,Standard,Website,18,15.17,10.0,273.07,245.76,0,5
ORD01059,2023-03-13,Surat,West,Apparel,Standard,Website,13,42.26,20.0,549.43,439.54,0,4
ORD01060,2023-03-15,Chennai,South,Home & Kitchen,Standard,App,8,80.94,0.0,647.55,647.55,0,4
ORD01061,2023-03-16,Pune,West,Beauty,Standard,App,7,77.4,10.0,541.82,487.64,0,4
ORD01062,2023-03-17,Mumbai,West,Apparel,Budget,Website,17,17.93,5.0,304.85,289.61,0,4
ORD01063,2023-03-18,Surat,West,Electronics,Budget,App,15,45.02,10.0,675.28,607.76,0,5
ORD01064,2023-03-19,Mumbai,West,Home & Kitchen,Standard,App,15,49.21,15.0,738.18,627.45,0,4
ORD01065,2023-03-21,Surat,West,Grocery,Budget,Website,1,152.95,0.0,152.95,152.95,0,4
ORD01066,2023-03-22,Chennai,South,Sports,Budget,App,14,16.81,10.0,235.34,211.8,0,4
ORD01067,2023-03-23,Jaipur,North,Grocery,Standard,Website,5,46.29,0.0,231.46,231.46,0,4
ORD01068,2023-03-24,Kolkata,East,Books,Budget,App,11,11.65,10.0,128.17,115.35,1,5
ORD01069,2023-03-26,Ahmedabad,West,Beauty,Standard,App,16,33.9,5.0,542.41,515.28,0,
ORD01070,2023-03-27,Jaipur,North,Beauty,Standard,App,2,232.39,15.0,4647.77,3555.54,0,5
ORD01071,2023-03-28,Hyderabad,South,Books,Standard,In-Store,8,31.65,0.0,253.17,253.17,1,5
ORD01072,2023-03-29,Mumbai,West,Grocery,Budget,In-Store,11,10.5,10.0,115.49,103.94,0,5
ORD01073,2023-03-30,Hyderabad,South,Electronics,Premium,In-Store,18,83.67,0.0,1506.0,1506.0,0,4
ORD01074,2023-04-01,Jaipur,North,Electronics,Budget,Website,3,123.96,15.0,371.89,316.11,0,4
ORD01075,2023-04-02,Surat,West,Home & Kitchen,Budget,App,1,414.79,20.0,414.79,331.83,0,5
ORD01076,2023-04-03,Ahmedabad,West,Beauty,Premium,Website,11,95.92,25.0,1055.13,791.35,0,4
ORD01077,2023-04-04,Ahmedabad,West,Home & Kitchen,Budget,Website,16,24.94,15.0,398.97,339.12,0,5
ORD01078,2023-04-06,Delhi,North,Electronics,Premium,In-Store,18,85.2,15.0,1533.53,1303.5,0,5
ORD01079,2023-04-07,Ahmedabad,West,Electronics,Standard,App,16,85.31,0.0,1364.91,1364.91,0,4
ORD01080,2023-04-08,Kolkata,East,Electronics,Standard,Website,10,103.83,0.0,1038.3,1038.3,0,3
ORD01081,2023-04-09,Ahmedabad,West,Apparel,Premium,App,18,41.65,5.0,749.68,712.2,0,4
ORD01082,2023-04-10,Jaipur,North,Beauty,Budget,App,6,41.38,15.0,248.27,211.03,0,5
ORD01083,2023-04-12,Delhi,North,Apparel,Budget,Website,19,16.23,20.0,308.42,246.74,0,4
ORD01084,2023-04-13,Jaipur,North,Grocery,Standard,Website,4,95.31,0.0,381.24,381.24,0,4
ORD01085,2023-04-14,Jaipur,North,Books,Premium,App,13,39.03,20.0,507.37,405.9,0,5
ORD01086,2023-04-15,Bangalore,South,Apparel,Standard,App,14,32.57,10.0,456.05,410.44,0,4
ORD01087,2023-04-17,Delhi,North,Grocery,Standard,Website,3,160.18,10.0,480.54,432.49,0,4
ORD01088,2023-04-18,Jaipur,North,Sports,Budget,Website,10,39.18,0.0,391.77,391.77,0,5
ORD01089,2023-04-19,Bangalore,South,Apparel,Standard,In-Store,6,93.61,0.0,561.64,561.64,0,5
ORD01090,2023-04-20,Bangalore,South,Beauty,Standard,In-Store,1,687.31,5.0,687.31,652.94,0,3
ORD01091,2023-04-21,Delhi,North,Books,Standard,Website,14,19.38,10.0,271.31,244.18,0,4
ORD01092,2023-04-23,Hyderabad,South,Toys,Standard,App,8,48.08,0.0,384.63,384.63,0,4
ORD01093,2023-04-24,Surat,West,Electronics,Budget,Website,19,52.91,5.0,1005.28,955.01,0,4
ORD01094,2023-04-25,Kolkata,East,Books,Premium,App,14,56.33,15.0,788.68,670.38,0,
ORD01095,2023-04-26,Surat,West,Grocery,Budget,App,10,26.51,15.0,265.12,225.35,0,4
ORD01096,2023-04-27,Ahmedabad,West,Apparel,Standard,In-Store,17,42.05,20.0,714.88,571.9,0,3
ORD01097,2023-04-29,Kolkata,East,Grocery,Budget,App,9,27.6,0.0,248.39,248.39,0,4
ORD01098,2023-04-30,Ahmedabad,West,Toys,Standard,In-Store,6,92.87,0.0,557.21,557.21,0,2
ORD01099,2023-05-01,Jaipur,North,Grocery,Standard,Website,11,42.89,10.0,471.77,424.59,0,4
ORD01100,2023-05-02,Mumbai,West,Apparel,Budget,Website,7,64.62,5.0,452.34,429.72,0,5
ORD01101,2023-05-04,Delhi,North,Beauty,Premium,Website,17,78.89,0.0,1341.13,1341.13,0,5
ORD01102,2023-05-05,Kolkata,East,Apparel,Budget,In-Store,1,406.38,0.0,406.38,406.38,0,4
ORD01103,2023-05-06,Kolkata,East,Electronics,Standard,Website,5,315.23,5.0,1576.14,1497.33,0,2
ORD01104,2023-05-07,Jaipur,North,Electronics,Premium,Website,9,260.83,0.0,2347.44,2347.44,0,3
ORD01105,2023-05-08,Hyderabad,South,Electronics,Standard,App,18,89.38,0.0,1608.76,1608.76,0,4
ORD01106,2023-05-10,Bangalore,South,Electronics,Standard,Website,2,837.18,0.0,1674.36,1674.36,0,3
ORD01107,2023-05-11,Jaipur,North,Electronics,Premium,App,11,286.44,0.0,3150.88,3150.88,0,4
ORD01108,2023-05-12,Pune,West,Beauty,Standard,Website,6,129.25,10.0,775.53,697.97,0,3
ORD01109,2023-05-13,Bangalore,South,Electronics,Standard,Website,8,237.96,5.0,17132.81,14467.68,0,5
ORD01110,2023-05-15,Delhi,North,Apparel,Standard,Website,4,170.56,10.0,682.26,614.03,0,4
ORD01111,2023-05-16,Bangalore,South,Books,Premium,App,18,34.48,0.0,620.65,620.65,0,3
ORD01112,2023-05-17,Hyderabad,South,Grocery,Budget,App,11,,0.0,353.77,353.77,0,5
ORD01113,2023-05-18,Bangalore,South,Home & Kitchen,Budget,Website,5,89.37,10.0,446.87,402.19,0,4
ORD01114,2023-05-19,Delhi,North,Electronics,Budget,App,15,70.94,5.0,1064.16,1010.96,0,2
ORD01115,2023-05-21,Hyderabad,South,Electronics,Standard,App,18,83.24,5.0,1498.24,1423.33,0,4
ORD01116,2023-05-22,Surat,West,Electronics,Premium,App,2,1839.98,0.0,3679.96,3679.96,0,4
ORD01117,2023-05-23,Kolkata,East,Electronics,Budget,In-Store,11,96.75,20.0,1064.24,851.39,1,5
ORD01118,2023-05-24,Kolkata,East,Apparel,Premium,Website,13,111.11,0.0,1444.49,1444.49,0,3
ORD01119,2023-05-26,Ahmedabad,West,Electronics,Premium,App,4,878.22,5.0,3512.87,3337.22,0,4
ORD01120,2023-05-27,Surat,West,Electronics,Standard,App,7,211.73,10.0,14820.79,13338.699999999999,0,4
ORD01121,2023-05-28,Surat,West,Electronics,Standard,App,11,137.02,5.0,1507.21,1431.85,0,2
ORD01122,2023-05-29,Bangalore,South,Grocery,Budget,Website,4,67.93,0.0,271.72,271.72,0,5
ORD01123,2023-05-30,Kolkata,East,Electronics,Standard,Website,15,98.58,5.0,1478.67,1404.74,1,5
ORD01124,2023-06-01,Delhi,North,Apparel,Standard,App,1,,15.0,790.43,671.86,0,4
ORD01125,2023-06-02,Chennai,South,Grocery,Standard,App,3,182.92,0.0,548.75,548.75,0,4
ORD01126,2023-06-03,Chennai,South,Home & Kitchen,Budget,App,14,42.93,0.0,601.0,601.0,0,
ORD01127,2023-06-04,Hyderabad,South,Electronics,Standard,Website,6,,0.0,1210.77,1210.77,0,5
ORD01128,2023-06-05,Kolkata,East,Sports,Standard,Website,18,43.9,15.0,790.23,671.7,0,2
ORD01129,2023-06-07,Kolkata,East,Beauty,Premium,App,1,1037.44,0.0,1037.44,1037.44,0,1
ORD01130,2023-06-08,Chennai,South,Electronics,Budget,App,6,146.72,25.0,880.32,660.24,1,4
ORD01131,2023-06-09,Kolkata,East,Books,Standard,App,6,78.05,5.0,468.29,444.87,0,4
ORD01132,2023-06-10,Bangalore,South,Books,Premium,In-Store,16,41.0,25.0,655.92,491.94,1,4
ORD01133,2023-06-12,Pune,West,Electronics,Premium,App,5,581.43,20.0,2907.15,2325.72,0,2
ORD01134,2023-06-13,Mumbai,West,Apparel,Standard,Website,17,50.89,5.0,865.1,821.85,0,4
ORD01135,2023-06-14,Surat,West,Sports,Standard,Website,10,83.74,0.0,837.45,837.45,0,4
ORD01136,2023-06-15,Ahmedabad,West,Home & Kitchen,Standard,App,18,39.52,0.0,711.34,711.34,0,3
ORD01137,2023-06-16,Hyderabad,South,Electronics,Budget,App,7,92.54,0.0,647.79,647.79,0,5
ORD01138,2023-06-18,Pune,West,Electronics,Premium,App,3,782.4,10.0,2347.21,2112.49,0,2
ORD01139,2023-06-19,Chennai,South,Apparel,Standard,Website,13,43.28,0.0,562.61,562.61,0,4
ORD01140,2023-06-20,Surat,West,Grocery,Budget,Website,15,12.25,0.0,183.71,183.71,0,5
ORD01141,2023-06-21,Kolkata,East,Beauty,Standard,Website,19,29.8,5.0,4529.04,4840.38,0,3
ORD01142,2023-06-23,Ahmedabad,West,Apparel,Standard,Website,3,203.06,20.0,609.18,487.34,0,4
ORD01143,2023-06-24,Kolkata,East,Grocery,Standard,App,4,123.85,0.0,495.39,495.39,0,5
ORD01144,2023-06-25,Delhi,North,Home & Kitchen,Standard,In-Store,5,123.34,0.0,616.69,616.69,0,3
ORD01145,2023-06-26,Delhi,North,Electronics,Budget,Website,1,725.99,0.0,725.99,725.99,0,5
ORD01146,2023-06-27,Ahmedabad,West,Apparel,Standard,App,4,120.29,20.0,481.15,384.92,0,4
ORD01147,2023-06-29,Ahmedabad,West,Home & Kitchen,Budget,In-Store,12,36.2,10.0,434.43,390.99,0,4
ORD01148,2023-06-30,Chennai,South,Books,Premium,Website,10,46.55,0.0,465.51,465.51,0,4
ORD01149,2023-07-01,Ahmedabad,West,Grocery,Premium,Website,13,37.82,0.0,491.67,491.67,1,4
ORD01150,2023-07-02,Bangalore,South,Grocery,Premium,Website,14,44.13,0.0,617.79,617.79,0,5
ORD01151,2023-07-04,Kolkata,East,Electronics,Standard,In-Store,5,228.41,0.0,1142.06,1142.06,0,5
ORD01152,2023-07-05,Pune,West,Grocery,Standard,Website,4,88.43,20.0,353.72,282.97,0,5
ORD01153,2023-07-06,Jaipur,North,Grocery,Budget,App,14,17.22,15.0,241.06,204.9,0,5
ORD01154,2023-07-07,Ahmedabad,West,Apparel,Standard,App,10,36.03,5.0,360.25,342.24,0,5
ORD01155,2023-07-08,Hyderabad,South,Apparel,Budget,In-Store,17,14.69,15.0,249.74,212.28,0,4
ORD01156,2023-07-10,Delhi,North,Apparel,Premium,App,10,100.31,0.0,1003.11,1003.11,0,4
ORD01157,2023-07-11,Bangalore,South,Electronics,Budget,App,7,76.04,10.0,532.3,479.07,0,4
ORD01158,2023-07-12,Surat,West,Apparel,Budget,App,16,19.46,15.0,311.42,264.71,1,1
ORD01159,2023-07-13,Jaipur,North,Electronics,Budget,App,1,331.26,0.0,331.26,331.26,0,5
ORD01160,2023-07-14,Pune,West,Apparel,Budget,Website,17,26.83,15.0,456.16,387.74,0,4
ORD01161,2023-07-16,Jaipur,North,Electronics,Budget,In-Store,9,66.21,0.0,595.92,595.92,0,1
ORD01162,2023-07-17,Ahmedabad,West,Books,Standard,App,6,51.77,0.0,310.59,310.59,0,2
ORD01163,2023-07-18,Chennai,South,Beauty,Premium,App,19,41.6,0.0,790.36,790.36,0,4
ORD01164,2023-07-19,Delhi,North,Home & Kitchen,Premium,App,13,89.94,5.0,1169.17,1110.71,0,4
ORD01165,2023-07-21,Delhi,North,Sports,Budget,In-Store,3,144.42,10.0,433.25,389.93,0,4
ORD01166,2023-07-22,Surat,West,Grocery,Standard,Website,7,61.18,20.0,428.25,342.6,0,4
ORD01167,2023-07-23,Chennai,South,Electronics,Budget,App,9,72.04,10.0,648.36,583.53,0,4
ORD01168,2023-07-24,Kolkata,East,Grocery,Standard,In-Store,5,71.19,15.0,355.93,302.54,0,4
ORD01169,2023-07-25,Mumbai,West,Beauty,Premium,In-Store,10,107.65,15.0,1076.5,915.02,0,3
ORD01170,2023-07-27,Bangalore,South,Home & Kitchen,Premium,In-Store,17,97.57,0.0,1658.77,1658.77,0,2
ORD01171,2023-07-28,Delhi,North,Grocery,Standard,In-Store,12,33.04,5.0,396.49,376.67,0,4
ORD01172,2023-07-29,Hyderabad,South,Electronics,Standard,App,16,100.92,0.0,1614.69,1614.69,0,4
ORD01173,2023-07-30,Delhi,North,Apparel,Premium,Website,3,345.22,10.0,1035.65,932.08,0,1
ORD01174,2023-08-01,Jaipur,North,Apparel,Standard,Website,9,77.97,20.0,701.7,561.36,0,4
ORD01175,2023-08-02,Delhi,North,Beauty,Premium,In-Store,15,80.1,0.0,1201.44,1201.44,0,2
ORD01176,2023-08-03,Delhi,North,Beauty,Standard,Website,5,109.18,10.0,545.88,491.29,0,4
ORD01177,2023-08-04,Mumbai,West,Apparel,Standard,Website,13,44.29,10.0,575.82,518.23,0,4
ORD01178,2023-08-05,Mumbai,West,Toys,Budget,Website,14,24.76,5.0,346.66,329.32,0,4
ORD01179,2023-08-07,Pune,West,Beauty,Standard,App,15,38.03,0.0,570.47,570.47,0,5
ORD01180,2023-08-08,Kolkata,East,Apparel,Standard,Website,16,37.53,0.0,600.54,600.54,0,4
ORD01181,2023-08-09,Hyderabad,South,Electronics,Premium,In-Store,13,182.82,0.0,2376.66,2376.66,0,5
ORD01182,2023-08-10,Delhi,North,Electronics,Premium,In-Store,17,145.81,0.0,2478.72,2478.72,0,4
ORD01183,2023-08-12,Delhi,North,Apparel,Standard,App,8,100.94,0.0,807.5,807.5,0,4
ORD01184,2023-08-13,Bangalore,South,Electronics,Standard,App,2,820.19,5.0,1640.37,1558.35,1,5
ORD01185,2023-08-14,Mumbai,West,Electronics,Standard,App,5,341.28,0.0,1706.39,1706.39,1,4
ORD01186,2023-08-15,Hyderabad,South,Apparel,Standard,Website,6,133.82,20.0,802.95,642.36,0,4
ORD01187,2023-08-16,Surat,West,Electronics,Standard,In-Store,12,124.52,5.0,1494.28,1419.57,0,4
ORD01188,2023-08-18,Pune,West,Books,Budget,App,18,14.21,10.0,255.76,230.19,0,2
ORD01189,2023-08-19,Kolkata,East,Electronics,Budget,Website,1,1137.55,5.0,1137.55,1080.67,0,1
ORD01190,2023-08-20,Chennai,South,Grocery,Premium,In-Store,17,60.92,5.0,1035.62,983.84,0,4
ORD01191,2023-08-21,Kolkata,East,Grocery,Standard,Website,11,52.11,20.0,573.26,458.61,0,4
ORD01192,2023-08-22,Jaipur,North,Toys,Premium,Website,10,101.56,0.0,1015.59,1015.59,0,4
ORD01193,2023-08-24,Delhi,North,Electronics,Premium,Website,19,168.71,0.0,3205.56,3205.56,1,3
ORD01194,2023-08-25,Pune,West,Apparel,Budget,Website,14,32.73,15.0,458.16,389.44,0,5
ORD01195,2023-08-26,Jaipur,North,Toys,Premium,App,10,114.37,0.0,1143.69,1143.69,0,5
ORD01196,2023-08-27,Hyderabad,South,Books,Standard,Website,15,23.28,0.0,349.2,349.2,0,5
ORD01197,2023-08-29,Chennai,South,Sports,Standard,Website,19,40.18,0.0,763.45,763.45,1,4
ORD01198,2023-08-30,Mumbai,West,Apparel,Standard,In-Store,4,211.97,0.0,847.89,847.89,0,5
ORD01199,2023-08-31,Pune,West,Electronics,Standard,Website,2,851.59,5.0,1703.17,1618.01,0,5
ORD01200,2023-09-01,Pune,West,Home & Kitchen,Premium,Website,9,206.15,0.0,1855.39,1855.39,1,4
ORD01201,2023-09-02,Delhi,North,Books,Standard,App,10,43.13,20.0,431.28,345.02,0,4
ORD01202,2023-09-04,Ahmedabad,West,Beauty,Standard,Website,11,73.31,15.0,806.44,685.47,0,5
ORD01203,2023-09-05,Pune,West,Beauty,Premium,App,14,110.29,10.0,1544.0,1389.6,0,4
ORD01204,2023-09-06,Bangalore,South,Apparel,Standard,App,7,118.92,10.0,832.46,749.21,0,4
ORD01205,2023-09-07,Chennai,South,Home & Kitchen,Premium,Website,15,119.64,15.0,1794.66,1525.46,0,3
ORD01206,2023-09-09,Chennai,South,Electronics,Premium,In-Store,19,199.98,0.0,3799.56,,0,2
ORD01207,2023-09-10,Bangalore,South,Apparel,Standard,App,15,58.06,20.0,870.85,696.68,1,5
ORD01208,2023-09-11,Surat,West,Grocery,Premium,App,8,127.43,15.0,1019.43,866.52,1,4
ORD01209,2023-09-12,Bangalore,South,Grocery,Standard,In-Store,11,52.73,10.0,580.02,522.01,0,4
ORD01210,2023-09-13,Bangalore,South,Apparel,Standard,App,9,93.47,5.0,841.19,799.13,0,3
ORD01211,2023-09-15,Chennai,South,Electronics,Budget,Website,15,65.2,0.0,977.98,977.98,0,4
ORD01212,2023-09-16,Kolkata,East,Beauty,Premium,Website,1,,5.0,1233.86,1172.16,0,4
ORD01213,2023-09-17,Chennai,South,Apparel,Premium,Website,1,1372.89,15.0,1372.89,1166.96,0,3
ORD01214,2023-09-18,Ahmedabad,West,Beauty,Premium,App,19,79.16,0.0,1504.07,1504.07,0,5
ORD01215,2023-09-20,Delhi,North,Electronics,Standard,App,3,526.69,15.0,1580.06,1343.05,0,2
ORD01216,2023-09-21,Jaipur,North,Grocery,Standard,Website,10,52.97,0.0,529.74,529.74,0,4
ORD01217,2023-09-22,Kolkata,East,Grocery,Premium,Website,8,130.02,0.0,1040.18,1040.18,1,5
ORD01218,2023-09-23,Mumbai,West,Electronics,Budget,App,15,63.53,0.0,953.02,953.02,0,3
ORD01219,2023-09-24,Jaipur,North,Apparel,Premium,Website,10,151.04,0.0,1510.44,1510.44,0,5
ORD01220,2023-09-26,Delhi,North,Electronics,Standard,App,1,1290.1,5.0,1290.1,1225.59,0,5
ORD01221,2023-09-27,Ahmedabad,West,Electronics,Standard,Website,18,85.99,0.0,1547.86,1547.86,0,5
ORD01222,2023-09-28,Ahmedabad,West,Toys,Budget,App,2,169.1,25.0,338.2,253.65,0,2
ORD01223,2023-09-29,Mumbai,West,Apparel,Standard,In-Store,19,38.65,5.0,734.31,697.6,0,3
ORD01224,2023-09-30,Kolkata,East,Sports,Budget,App,13,28.07,0.0,364.91,364.91,0,4
ORD01225,2023-10-02,Surat,West,Apparel,Standard,App,1,823.5,10.0,823.5,741.15,0,4
ORD01226,2023-10-03,Bangalore,South,Home & Kitchen,Budget,App,2,214.86,20.0,429.71,343.77,0,5
ORD01227,2023-10-04,Kolkata,East,Home & Kitchen,Premium,App,16,93.98,10.0,1503.75,1353.38,0,5
ORD01228,2023-10-05,Surat,West,Beauty,Budget,In-Store,15,24.67,0.0,370.03,370.03,0,5
ORD01229,2023-10-07,Ahmedabad,West,Grocery,Standard,In-Store,13,38.8,20.0,504.44,403.55,1,5
ORD01230,2023-10-08,Chennai,South,Grocery,Budget,App,16,21.47,15.0,343.53,292.0,0,5
ORD01231,2023-10-09,Delhi,North,Apparel,Standard,App,17,30.22,0.0,513.79,513.79,1,4
ORD01232,2023-10-10,Mumbai,West,Books,Standard,Website,7,40.33,0.0,282.28,282.28,0,3
ORD01233,2023-10-11,Delhi,North,Sports,Standard,In-Store,17,40.44,5.0,687.49,653.12,1,5
ORD01234,2023-10-13,Hyderabad,South,Toys,Standard,Website,7,53.61,0.0,375.3,375.3,0,3
ORD01235,2023-10-14,Hyderabad,South,Electronics,Premium,App,13,193.9,15.0,2520.7,2142.6,0,2
ORD01236,2023-10-15,Kolkata,East,Home & Kitchen,Premium,App,5,281.07,0.0,1405.33,1405.33,0,
ORD01237,2023-10-16,Ahmedabad,West,Toys,Premium,Website,17,50.32,20.0,855.5,684.4,0,5
ORD01238,2023-10-18,Ahmedabad,West,Electronics,Premium,App,3,743.89,5.0,2231.66,2120.08,0,2
ORD01239,2023-10-19,Bangalore,South,Electronics,Budget,Website,7,124.46,0.0,871.23,871.23,0,5
ORD01240,2023-10-20,Bangalore,South,Home & Kitchen,Premium,App,17,55.39,0.0,941.59,941.59,0,5
ORD01241,2023-10-21,Bangalore,South,Beauty,Budget,Website,7,44.01,5.0,308.09,292.69,0,4
ORD01242,2023-10-22,Chennai,South,Sports,Standard,App,1,518.2,15.0,518.2,440.47,0,2
ORD01243,2023-10-24,Jaipur,North,Electronics,Premium,Website,17,139.17,15.0,2365.81,2010.94,0,3
ORD01244,2023-10-25,Pune,West,Sports,Budget,Website,17,14.01,0.0,238.2,238.2,0,5
ORD01245,2023-10-26,Jaipur,North,Electronics,Standard,Website,11,101.83,0.0,1120.08,1120.08,0,5
ORD01246,2023-10-27,Delhi,North,Electronics,Standard,App,3,396.7,0.0,1190.1,1190.1,0,5
ORD01247,2023-10-29,Jaipur,North,Electronics,Standard,Website,15,62.18,10.0,932.73,839.46,0,
ORD01248,2023-10-30,Chennai,South,Sports,Standard,Website,11,47.18,0.0,518.96,518.96,0,2
ORD01249,2023-10-31,Delhi,North,Home & Kitchen,Premium,Website,16,71.14,5.0,1138.16,1081.25,0,2
ORD01250,2023-11-01,Jaipur,North,Grocery,Budget,Website,9,28.2,10.0,253.77,,1,5
